monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
IT12F5_11,BOD5,2021,2.3,4
DEGM_DEBW_80-456-4,Phosphate,2021,0.122,1
IT0100315800002,Phosphate,2021,0.076633,2
ES010ESPFMS076FQ,Phosphate,2021,0.2,2
ITG20_37PT007,Phosphate,2021,0.3,2
PL02S1202_0430,Total phosphorus,2021,0.155833,6
FRBSS000KKYH,Nitrite,2021,0.01,4
IT03N008001029081LO1,Total phosphorus,2021,0.0045,4
IT08PR32-00,Nitrate,2021,62.0,2
IT06M0132,Phosphate,2021,0.05215,2
FRBSS000ZPRZ,Ammonium,2021,0.009667,3
NO127-38540,Nitrate,2021,0.140738,11
DEGM_DEBW_15-318-3,Ammonium,2021,0.02,4
CZPLA_731,Total organic carbon (TOC),2021,6.9,6
PLGW200012_004,Ammonium,2021,50.8,2
ME45080,BOD5,2021,1.35,4
SKS003063,Ammonium,2021,0.02,2
DK212-1370-1,Nitrite,2021,0.003,1
DEGM_DEBY_4110664200001,Nitrate,2021,33.0,1
EESJA2192000,Ammonium,2021,0.21,1
CZPVL_2060,Total organic carbon (TOC),2021,5.75833,12
ES050ESPF40902,Phosphate,2021,0.2,3
LVE1060100,Total organic carbon (TOC),2021,3.491667,12
IT01052043,Nitrite,2021,0.001903,12
IT08PC56-07,Nitrite,2021,0.03,2
NLD_GMW34B000204_001,Total phosphorus,2021,0.112,2
BERWE061_3716002,Ammonium,2021,0.3,2
ATFW61300327,Dissolved organic carbon (DOC),2021,2.788333,12
ES040ESPF000400337,Ammonium,2021,0.143544,2
FRBSS000PZCD,Ammonium,2021,0.004,4
ITG20_17PT068,Nitrate,2021,14.0,2
PT12H02,Total phosphorus,2021,0.03025,4
LTL247,Secchi depth,2021,3.025,4
ATPG32000362,Nitrite,2021,0.005,1
FISW_458,Total phosphorus,2021,0.0032,1
IT03PO0171730U0638,Ammonium,2021,0.055286,2
DEGM_DENW_073775289,Phosphate,2021,0.03,1
ES100ESPF200008000,Nitrite,2021,0.012178,4
ATPG30500542,Nitrate,2021,37.107,1
CZPVL_3634,Nitrate,2021,1.355828,12
IEMRRS14G040350,BOD5,2021,1.0,12
FRBSS002NNFE,Total phosphorus,2021,2.56,2
DK15-693-3,Phosphate,2021,0.067,1
BG2G000000QMP007,Ammonium,2021,0.1,2
FRBSS002ABGE,Total phosphorus,2021,0.008729,1
FRDR06810010,Total phosphorus,2021,0.066667,12
CZPLA_241,Nitrate,2021,4.024986,12
SKS001005,Total organic carbon (TOC),2021,0.7,2
DK30-933-2,Nitrite,2021,0.003,1
PL02S0401_1651,Ammonium,2021,0.064512,6
DK30-933-4,Nitrite,2021,0.003,1
EL05140502,Nitrate,2021,17.618664,3
ES100ESBT17233-0022,Nitrite,2021,0.04,1
ATPG10003662,Ammonium,2021,0.04925,4
ATPG31900222,Nitrate,2021,46.691,1
PL01S0202_0067,Chlorophyll a,2021,87.025,4
IT2111115,Nitrate,2021,0.65058,10
DK164-1484-1,Dissolved organic carbon (DOC),2021,2.4,1
NL86_NIEUWGN,Total phosphorus,2021,0.09095,12
CZPMO_SPTBS004,Ammonium,2021,0.022502,12
FRBSS000SRBE,Phosphate,2021,0.024216,4
ES010ESPFMS610FQ,BOD5,2021,2.0,5
RO81900,Nitrate,2021,2.013493,8
DK199-1239-1,Nitrite,2021,0.003,1
ES070ESBTCA0721004,Nitrate,2021,3.6,1
DK131-1057-1,Total phosphorus,2021,0.38,1
EL10041004,Nitrate,2021,8.233848,1
DK174-213-3,Ammonium,2021,0.012,1
IT10LOC239,Nitrate,2021,21.8,2
ATPG20515082,Nitrate,2021,29.03538,2
DK247-333-5,Total phosphorus,2021,0.009,1
DK141-929-3,Ammonium,2021,0.012,1
FISW_581,Phosphate,2021,0.0065,2
CZPP0387,Phosphate,2021,0.039136,2
PL01S1601_0465,Nitrate,2021,1.848915,11
FRBSS001RWFX,Phosphate,2021,0.026091,2
EESJA6709000,Total phosphorus,2021,0.029,1
CZPVL_3706,Dissolved organic carbon (DOC),2021,5.25,12
ES070ESPFLHOPON,Total phosphorus,2021,0.115,16
DEGM_DESLPER02,Ammonium,2021,0.04,4
DEGM_DENI_200000964,Ammonium,2021,0.0644,2
DK93-610-3,Total phosphorus,2021,0.009,1
FRBSS002KZCW,Phosphate,2021,0.004892,2
ATPG10002732,Ammonium,2021,0.01,4
LVV0340100,Nitrate,2021,1.347526,4
ES040ESBT000400125,Ammonium,2021,0.05,3
IT03PO015192NR0212,Total phosphorus,2021,0.05,2
ES091ESBT321870088,Nitrite,2021,0.1615,2
SKS000767,Nitrite,2021,0.015,2
DK34-1650-1,Dissolved organic carbon (DOC),2021,0.3,1
PL01S1501_3642,Total organic carbon (TOC),2021,9.083333,6
MEGWSITE21,Phosphate,2021,0.025,2
PL07S0801_0083,Total organic carbon (TOC),2021,5.675,6
ES010ESPFMS083FQ,Nitrite,2021,0.030446,6
ITR110072CE,Nitrate,2021,0.225896,2
ITG20_32PT007,Nitrate,2021,27.65,2
IT09S1094,Phosphate,2021,0.05,7
IT05464,Phosphate,2021,0.055,4
DK124-1018-1,Dissolved organic carbon (DOC),2021,2.3,1
PL01S1301_2145,Nitrate,2021,0.988725,6
ITG20_23PT002,Nitrite,2021,0.285,2
FRBSS000DAXV,Nitrite,2021,0.01,1
ES100ESBT17210-0023,Nitrite,2021,0.04,1
EESJA7164000,Nitrite,2021,0.010293,12
FISW_562,Phosphate,2021,0.002,3
ATPG54100332,Ammonium,2021,0.0146,2
ES100ESPF110009000,Nitrate,2021,0.104477,8
IT08MO35-03,Phosphate,2021,0.08,2
RSGW00045,Total phosphorus,2021,0.031,1
CZPOD_5021,Nitrite,2021,0.029335,12
IENW_G_0011_0600_0004,Nitrite,2021,0.013,3
SKS000421,Phosphate,2021,0.11,2
IT03PO020066NU0004,Total phosphorus,2021,0.503,2
CZPVL_3380,Nitrite,2021,0.050918,12
ATPG30400152,Ammonium,2021,0.0177,1
FRBSS002NTCT,Nitrate,2021,0.2,2
ATPG61512302,Ammonium,2021,0.03215,4
ESCHC2626,Total phosphorus,2021,0.05,5
SKIDK002,Total organic carbon (TOC),2021,4.65,12
IEMRRS32B030100,BOD5,2021,1.0,12
PT03G06,Ammonium,2021,0.075846,4
ESART168,Phosphate,2021,0.055795,6
IT11R110214TE,Nitrate,2021,0.225896,1
PL01S0801_2071,Nitrate,2021,1.238824,6
ESCHC2120,Phosphate,2021,0.05,12
FRGR04150830,Total phosphorus,2021,0.391667,6
ATPG54106962,Ammonium,2021,0.0168,1
PL01S0201_0801,Total organic carbon (TOC),2021,6.395,6
IT051111,Phosphate,2021,0.0675,4
DK104-1995-1,Nitrite,2021,0.003,1
NO128-88185,Dissolved organic carbon (DOC),2021,9.7,12
LV007PIUA8_3,Ammonium,2021,0.18,1
IT08RE64-00,Ammonium,2021,1.4,1
FRHR03063000,Total phosphorus,2021,0.060043,23
PL01S0302_0173,Phosphate,2021,0.009375,4
PT06F02,Nitrite,2021,0.295328,4
DEGM_DEBY_4110824000010,Dissolved organic carbon (DOC),2021,0.6,1
ATPG10003752,Nitrate,2021,18.5,2
IT03PO015027NR0045,Nitrite,2021,0.05,2
IT0801221230,BOD5,2021,4.833333,6
ES070ESBTCA0722006,Nitrite,2021,0.27,1
DEGM_DETH_5327240500,Nitrite,2021,0.01,1
DEGM_DETH_4931210617,Phosphate,2021,0.02,11
CZPOH_1105,Total phosphorus,2021,0.07664,11
DEGM_DENW_113710318,Nitrate,2021,19.04,1
ES040ESBT000400047,Total phosphorus,2021,0.005,1
IT09S1559,Phosphate,2021,0.05,1
ES020ESBT002900577,Nitrite,2021,0.0995,2
LTGWM9_35940,Nitrite,2021,0.07,1
SE742829-183168,Total phosphorus,2021,0.017225,4
SE695220-143383,Total organic carbon (TOC),2021,14.033333,3
ES070ESPFGUA4,Nitrate,2021,2.093303,3
CHRW-4922,Nitrite,2021,0.001345,12
IT03POFSDA1LO1,Phosphate,2021,0.3728,5
IT05362,Nitrate,2021,0.406462,15
PL01S0701_0434,Ammonium,2021,0.049659,6
FRBSS001JJZK,Phosphate,2021,0.004892,2
FRBSS001VZNT,Phosphate,2021,0.016633,1
ME45051,BOD5,2021,0.966667,3
IT08RA09-01,Ammonium,2021,13.9,2
PL01S0201_0839,Phosphate,2021,0.099333,6
ES020ESBT002900574,Ammonium,2021,0.132,2
CHNTG05A,Phosphate,2021,0.006522,1
EL03110304,Nitrate,2021,14.3871,2
DESM_DESL1620,Ammonium,2021,0.091538,13
IT0811001000,Ammonium,2021,0.019998,36
ES010ESPFMS623FQ,Nitrite,2021,0.037144,5
ITG20_11PZ001,Phosphate,2021,0.3,2
ES070ESBTCA07NI-11,Nitrate,2021,23.75,4
DK71-765-3,Dissolved organic carbon (DOC),2021,1.4,1
SE663554-153914,Total phosphorus,2021,0.00175,2
ATPG61001012,Phosphate,2021,0.06005,2
ES050ESPF40616,Nitrate,2021,1.665983,4
ES040ESPF000400449,Total phosphorus,2021,0.05,4
ESCHC2378,Nitrite,2021,0.11659,5
ME13-3-01-2021,Nitrate,2021,0.13102,3
CZPVL_2828,Nitrite,2021,0.049917,12
PL01S0202_0104,Ammonium,2021,0.10001,4
DK247-574-3,Dissolved organic carbon (DOC),2021,0.82,1
ATPG31200462,Ammonium,2021,0.04345,2
FIGW_43,Total phosphorus,2021,0.011775,4
CZPMO_XPPOB024,BOD5,2021,2.09167,12
FRBSS002EVVN,Nitrate,2021,42.2,5
ES080ESBT08-138-CA001,Nitrite,2021,0.01,2
IT01038330,Nitrate,2021,0.048944,6
EL10081004,Ammonium,2021,0.047686,1
ES040ESPF000400115,Nitrate,2021,0.903584,13
IT02DBL160,Phosphate,2021,0.0135,5
ES010ESBTMS002SUB,Phosphate,2021,0.24,1
IT12F2_25,Phosphate,2021,0.095583,6
CZPLA_12,Dissolved organic carbon (DOC),2021,4.56667,12
ATKK71260042,Nitrite,2021,0.00361,1
ES080ESPFES080-JU194,Phosphate,2021,0.061,4
DEGM_DENW_026500140,Ammonium,2021,0.06,1
FRBSS001TQGL,Total phosphorus,2021,0.01,4
ATPG60913012,Ammonium,2021,0.0281,1
IT05GW2503702,Ammonium,2021,0.04,2
ITG20_P31,Nitrite,2021,0.07625,4
FRBSS000RCLC,Phosphate,2021,0.019731,4
BERW_12144,Ammonium,2021,0.020174,13
PL02S0401_1617,Nitrate,2021,0.675768,12
CHRW-6271,Phosphate,2021,0.008167,12
HR40103,Phosphate,2021,0.005,11
LTL34,Nitrite,2021,0.001,7
ES080ESBT08-172-CA003,Ammonium,2021,0.046,1
EESJA1802000,Secchi depth,2021,0.628571,7
IT06M0173,Nitrate,2021,2.0,1
CZPVL_9608,Chlorophyll a,2021,9.02857,7
CZPB0157,Dissolved organic carbon (DOC),2021,0.605,2
PL01S1601_0414,Nitrite,2021,0.012021,6
ES100ESPF200038000,Nitrite,2021,0.017253,12
CZPMO_JPPSP001,Nitrite,2021,0.036,12
CZPLA_48,Dissolved organic carbon (DOC),2021,8.05,12
ES063ESPFAA0000710,Nitrate,2021,3.323156,10
PL02S1301_1123,Phosphate,2021,0.078167,12
ES100ESBT08007-0053,Nitrite,2021,0.04,1
FRBSS002AKPL,Nitrate,2021,6.816667,12
ES030ESBTCA03000125,Nitrate,2021,16.4,1
FRBSS001PRCH,Ammonium,2021,0.01,4
EL09040901,Nitrate,2021,17.37519,2
IT09S1264,Ammonium,2021,0.085826,4
IT03POAD3BECA1LO1,Nitrite,2021,0.087533,4
CZPLA_672,Nitrate,2021,8.183304,6
PL01S1101_1575,Total organic carbon (TOC),2021,4.8,6
ES070ESPFALH1,Total organic carbon (TOC),2021,5.0,4
ATPG80404762,Nitrate,2021,16.0,1
IT01017020,BOD5,2021,2.0,11
ES064ESBTAA0010068,Ammonium,2021,0.05,2
FRBSS002AJSB,Phosphate,2021,0.016959,2
EL0816R000200039N100,Total phosphorus,2021,0.8435,2
IT056034,Nitrite,2021,0.070026,4
IT03PO0200030R0001,Nitrite,2021,0.065,2
IT03PO108004NR0031,Total phosphorus,2021,0.0115,2
PL02S1201_0253,BOD5,2021,1.516667,6
PLGW200067_013,Ammonium,2021,0.94,2
FRAR01041000,Total phosphorus,2021,0.2295,12
IEMRRS16A030600,Nitrate,2021,3.237494,24
PL01S0301_0252,Total phosphorus,2021,0.061,6
RO25400,Ammonium,2021,1.524477,12
SIP02062,Nitrate,2021,51.0,2
FRBSS000XJRX,Total phosphorus,2021,0.01375,4
PT197C1,Ammonium,2021,0.1,2
IT03PO0161010R0001,Total phosphorus,2021,0.01,2
RSRW00010,BOD5,2021,1.425,12
CZVP7721,Phosphate,2021,0.016307,2
CZPMO_YPPMT035,Phosphate,2021,0.09227,12
DK86-2074-3,Nitrite,2021,0.003,2
DEGM_BB_40486074,Nitrite,2021,0.033,3
PL02S0101_3155,Total organic carbon (TOC),2021,11.75,6
IT13VO4P,Nitrite,2021,0.05,4
PL02S1401_2010,Phosphate,2021,0.018767,6
PLGW2000101_007,Nitrate,2021,0.195,2
DK131-1994-1,Phosphate,2021,0.0049,1
IT0100125500001,Ammonium,2021,0.04,2
FRBSS001VJEW,Total phosphorus,2021,0.07,4
IT0100424400006,Ammonium,2021,0.04,2
DK40-1374-1,Total phosphorus,2021,0.083,1
IT10OSE1,Total phosphorus,2021,0.8825,4
DK159-979-1,Dissolved organic carbon (DOC),2021,4.6,1
IEMLSH_25_191A_0010_OP,Chlorophyll a,2021,1.616667,12
ES091ESBT230860075,Nitrite,2021,0.01,1
ES050ESPF41503,Ammonium,2021,3.039647,4
IT13OR5P,Nitrite,2021,0.070167,3
IT03POMI3OSMACA1LO1,Ammonium,2021,0.139332,6
FRBSS000WUJL,Nitrite,2021,0.01,4
FRBSS000VSHE,Nitrite,2021,0.01,4
CZPOD_5569,Phosphate,2021,0.12149,12
ES070ESPFMUN2,Phosphate,2021,0.2,7
DEGM_DEBY_4110723600001,Dissolved organic carbon (DOC),2021,0.5,1
CZVP8464,Nitrate,2021,1.0,2
IT07SVC013,Ammonium,2021,0.05,3
DEGM_DENW_110040181,Ammonium,2021,0.06,1
ATKK20506012,Nitrate,2021,1.32361,1
IT07SVC007,Nitrite,2021,0.01,4
RSRW00002,BOD5,2021,1.766667,12
ES100ESBT17195-0028,Nitrite,2021,0.05,1
PL02S0502_0212,Secchi depth,2021,4.7625,4
IT017-CA-P01-F,Nitrite,2021,0.004567,1
DK40-917-1,Ammonium,2021,0.012,1
XKRV01_013,Nitrate,2021,1.616183,11
IEMRRS34G020200,Nitrate,2021,0.750832,24
IT0801170900,Total phosphorus,2021,0.115,6
PT250C35,Nitrite,2021,0.01,2
IT0552,Nitrate,2021,1.016532,4
IT03PO0152130U0021,Ammonium,2021,0.031964,2
FRBSS000ZCUH,Total phosphorus,2021,0.06,2
LTL351,Phosphate,2021,0.045993,4
IT01101010,Dissolved organic carbon (DOC),2021,1.0,9
IENW_G_0063_0200_0004,Phosphate,2021,0.01,3
ATPG32100262,Nitrite,2021,0.005,1
ES100ESBT43037-0066,Nitrite,2021,0.04,1
PL02S1401_1356,Total phosphorus,2021,0.123167,12
IEMLNW_38_83_0020_OP,Nitrite,2021,0.004,11
ES020ESPF004300744,Nitrate,2021,1.400555,2
ESASU160,Nitrite,2021,0.029114,8
BG3TU00955MS0340,Ammonium,2021,0.019915,3
LTR1673,Nitrate,2021,0.829997,4
SKS007200,Phosphate,2021,0.0225,2
FRBSS000UTKJ,Ammonium,2021,0.01325,4
IT06M0135,Nitrite,2021,0.01,2
PL01S0801_3774,Ammonium,2021,0.059191,6
LTR62,BOD5,2021,1.623561,12
DK78-776-1,Ammonium,2021,0.012,1
LV520SKRF2_9323,Ammonium,2021,0.17,2
DK123-874-3,Ammonium,2021,0.012,1
CHNTG18,Phosphate,2021,0.003261,1
FISW_586,Total phosphorus,2021,0.037,2
ES010ESPFMS208FQ,Phosphate,2021,0.2,2
ES050ESPF40601,Total phosphorus,2021,0.042,4
FISW_120,Ammonium,2021,0.026763,19
FRBSS001WCJL,Nitrite,2021,0.01,2
MEGWSITE14,Nitrate,2021,1.17,2
CZPP0319,Ammonium,2021,0.05,2
ES020ESBT002900732,Nitrite,2021,0.05,2
IT05GW1006,Ammonium,2021,3.515,2
DESM_DEMV_250011,Phosphate,2021,0.0966,5
IT13PE2P,Nitrate,2021,1.6425,4
ES100ESPF210008000,Nitrate,2021,2.151659,4
SKP023099,Nitrate,2021,7.3125,4
PL01S1601_0363,Phosphate,2021,0.01,12
ES080ESPFES080-JU106,BOD5,2021,2.75,4
FRBSS000WXBU,Ammonium,2021,0.0055,4
SIP66302,Phosphate,2021,0.032,2
IT0100131010001,Nitrate,2021,20.3,2
IT08PR38-01,Phosphate,2021,0.01,2
ITG20_14PT003,Nitrate,2021,0.8,2
ATPG61107112,Ammonium,2021,0.0196,1
RSGW00005,Total organic carbon (TOC),2021,2.8,1
IEMRRS22O030400,Phosphate,2021,0.01,12
EL02170206,Nitrate,2021,579.173,3
ES100ESBT17118-0003,Nitrite,2021,0.04,1
ES050ESPF20101,Phosphate,2021,0.05,4
ATPG54105982,Nitrate,2021,1.3845,2
IT05117,Nitrite,2021,0.058609,4
DESM_DEMV_170011,Ammonium,2021,0.007759,2
ITG20_26PM001,Nitrite,2021,0.02,2
IENW_G_0063_0200_0004,Ammonium,2021,0.026,3
LV160PAMF2_2909,Nitrate,2021,0.053,1
FRBSS001SVSS,Phosphate,2021,0.260258,2
FRGR04024060,Total phosphorus,2021,0.109333,6
DK63-1036-2,Ammonium,2021,0.025,1
ATPG32300462,Nitrate,2021,7.882,1
LTR1322,BOD5,2021,1.424567,4
FRBSS000MLHY,Ammonium,2021,0.00525,4
ESBUEST-R02,Nitrate,2021,0.179023,4
ATKK52103352,Ammonium,2021,0.01,1
ES040ESPF000400402,Ammonium,2021,0.108406,14
FRBSS002DMCQ,Total phosphorus,2021,0.0175,2
FRBSS002PGDX,Ammonium,2021,0.01,2
ATPG61739012,Nitrate,2021,8.267,1
IT03POMOPBCA1LO1,BOD5,2021,2.433333,3
PL02S0502_0287,Nitrate,2021,0.069027,4
FRBSS002CPGQ,Ammonium,2021,0.01,2
ES080ESBT08-102-CA003,Total phosphorus,2021,0.0575,2
SE741340-153576,Dissolved organic carbon (DOC),2021,1.175,4
IT03PO1080390U0031,Nitrate,2021,15.721,2
CZPVL_2509,Nitrite,2021,0.002749,12
FRBSS002GRQJ,Total phosphorus,2021,0.0145,2
FRBSS000EDNN,Ammonium,2021,0.01,2
FISW_94,Total organic carbon (TOC),2021,22.135714,14
DEGM_SH_6652,Dissolved organic carbon (DOC),2021,1.95,2
CZVB0156,Phosphate,2021,0.057074,2
FRHR03034720,Total phosphorus,2021,0.0559,10
IT0100213700001,Ammonium,2021,0.04,2
IT12L3_39,Nitrate,2021,0.179452,18
PL02S0502_0259,Nitrite,2021,0.004247,4
IT06UD293,Nitrite,2021,0.003045,4
ESCHC2479,Total phosphorus,2021,0.05,5
DK174-217-1,Nitrite,2021,0.003,1
DK96-1975-1,Phosphate,2021,0.026,1
PL02S0401_0667,Phosphate,2021,0.083167,12
DEGM_DESL00195,Phosphate,2021,0.76825,4
ESOIA102,BOD5,2021,2.0,8
FRBSS002LWHH,Nitrate,2021,9.75,4
CZPMO_SPTVI014,Total phosphorus,2021,0.067,12
LV906A8_24555,Nitrate,2021,7.075,4
CZPMO_SPPKR010,Total phosphorus,2021,0.10092,12
NL33_1295,Total phosphorus,2021,0.164167,12
IT01027010,BOD5,2021,2.0,9
ES060ESPFMA025,Total phosphorus,2021,0.1,4
DK159-982-3,Total phosphorus,2021,0.37,1
SE655209-126937,Secchi depth,2021,2.4125,4
DESM_DEBY_11233,Ammonium,2021,0.051667,12
ES091ESBT331330029,Nitrite,2021,0.04,1
ATPG30200242,Ammonium,2021,0.013,1
FRBSS001HXCU,Nitrate,2021,4.375,4
CZPOD_5569,BOD5,2021,3.18333,12
NO002-40954,Phosphate,2021,0.002,1
ESDAN055,Phosphate,2021,0.05555,8
SE648930-125964,Total phosphorus,2021,0.033209,11
FRBSS001MKMR,Nitrate,2021,27.25,4
FRBSS000FQGF,Nitrite,2021,0.01,2
PL01S1601_0419,Phosphate,2021,0.043667,6
ATPG60814052,Nitrite,2021,0.005,1
BG3G000000NMP044,Phosphate,2021,0.25,1
ESOKA114,Nitrate,2021,0.71331,13
IT03PO0200460U0081,Ammonium,2021,2.300143,2
SKS602892,Ammonium,2021,0.01375,4
RO113700,Ammonium,2021,0.091744,8
IT05123,Nitrate,2021,1.536093,4
IT2111308,Total organic carbon (TOC),2021,1.45,10
SKP001292,Total organic carbon (TOC),2021,0.4,1
EL05150509,Nitrate,2021,11.067,1
ES080ESBT08-111-CA001,Total phosphorus,2021,0.05,1
ATPG31900862,Ammonium,2021,0.017,1
ES020ESBT002900604,Nitrite,2021,0.05,2
ES040ESPF000400346,Nitrite,2021,0.003045,2
DK113-1863-1,Dissolved organic carbon (DOC),2021,6.8,1
CHRW-1912,Phosphate,2021,0.008167,12
MEGWSITE24,Nitrite,2021,0.046,2
IT07SISI03,BOD5,2021,3.0,5
DEGM_DEBY_4120602400057,Nitrite,2021,0.02,1
CZPLA_115,Dissolved organic carbon (DOC),2021,2.66,5
ATPG54304342,Nitrate,2021,11.283,1
FRBSS000USRX,Nitrate,2021,0.5,1
ES040ESBT000400055,Nitrite,2021,0.02,3
ITR110091FN,Ammonium,2021,0.012415,4
IT13FO13P,Nitrite,2021,0.03625,4
DEGM_BB_33427350,Nitrate,2021,0.089,1
IT05161,Nitrite,2021,0.003045,4
FRBSS002AJCZ,Nitrite,2021,0.01,1
ES070ESPFESA1,BOD5,2021,3.72,5
CZPVL_2505,Phosphate,2021,0.01345,12
CZPVL_4005,Phosphate,2021,0.03533,12
FRBSS001UAZZ,Total phosphorus,2021,0.021746,3
PL01S1601_1962,BOD5,2021,1.391667,12
DESM_BB_SP_0060,Ammonium,2021,0.094667,12
ES030ESBTCA03000001,Phosphate,2021,0.0151,1
HR10007,Ammonium,2021,0.047194,12
FISW_240,Ammonium,2021,0.013671,7
ATPG71501032,Phosphate,2021,0.00763,1
FRBSS001NCCF,Nitrate,2021,40.233333,6
FRBSS000SPNZ,Phosphate,2021,0.060075,5
FRBSS000CFPT,Nitrite,2021,0.035,2
FRBSS001PHAP,Phosphate,2021,0.006523,2
ES050ESPF20101,Ammonium,2021,0.292261,3
FRBSS001DACQ,Ammonium,2021,0.05,5
IESH_G_0205_2500_0013,Nitrite,2021,0.013,3
CZVP7409,Dissolved organic carbon (DOC),2021,1.0,2
ES030ESBTCA03000150,Nitrite,2021,0.05,1
DK247-382-4,Dissolved organic carbon (DOC),2021,1.3,1
ATKK71410112,Nitrite,2021,0.00453,1
ES080ESPFES080-JU104,Total phosphorus,2021,0.0935,4
PL01S0602_3205,Nitrate,2021,0.220754,12
RSRW00010,Phosphate,2021,0.045,11
PL01S1101_0463,Ammonium,2021,0.226623,12
FISW_675,Total phosphorus,2021,0.019062,8
IT12F4_13,BOD5,2021,3.0,4
DEGM_DERP_2546155800,Nitrate,2021,16.2,1
FRBSS000AKTX,Phosphate,2021,0.011741,1
LV490BLDD11_1512,Ammonium,2021,0.29,1
NL37_00524KRW,Ammonium,2021,0.498719,24
PLGW600043_007,Nitrite,2021,0.01,2
FRBSS000ZVQR,Phosphate,2021,0.006523,2
ITG20_23PZ017,Nitrate,2021,38.6,2
RO85010,Phosphate,2021,0.056875,4
LVG3030100,BOD5,2021,2.3,12
ES040ESPF000400302,Nitrate,2021,2.8237,1
PL02S0101_0513,Total organic carbon (TOC),2021,14.186667,6
CZPVL_5013,Nitrite,2021,0.031083,12
DEGM_HE_8487,Ammonium,2021,0.02,1
DK93-611-2,Ammonium,2021,0.012,1
EESJA0160000,Nitrate,2021,0.010007,1
ES020ESPF004300634,Total phosphorus,2021,0.05,4
LV002KALA8_1480,Total phosphorus,2021,0.0081,1
ES070ESPFEOJ1,Ammonium,2021,0.077591,17
DK104-1997-1,Nitrate,2021,0.3,1
IEMRRS25L010200,Nitrite,2021,0.008178,12
BERWM142_4351007,Ammonium,2021,0.052,2
ITG20_10PZ006,Phosphate,2021,1.829415,2
SKS045890,Nitrite,2021,0.01,2
NL02_0075,Nitrite,2021,0.004736,9
CZPVL_3253,Nitrite,2021,0.014334,12
IT05GW99,Ammonium,2021,0.04,2
PT168C1,Nitrite,2021,0.01,2
IT06UD263,Nitrite,2021,0.022073,4
ATPG41824032,Nitrate,2021,76.333333,3
FRBSS000YSAB,Nitrite,2021,0.01,4
NO061-40836,Phosphate,2021,0.001,1
CZPOH_1060,Nitrate,2021,1.566661,12
ESCHC06_3084,Nitrate,2021,1.18121,10
CZPMO_3639,Total phosphorus,2021,0.07608,12
ES030ESBTCA03000118,Ammonium,2021,0.02,1
DEGM_DEBY_4120694500047,Phosphate,2021,0.021,1
PL01S0301_0923,Ammonium,2021,0.133498,11
IEMLEA_07_274_0050_OP,Ammonium,2021,0.0225,4
IT051123,Phosphate,2021,0.145,4
IT05GW244,Nitrate,2021,7.5,2
IT05GW2502201,Phosphate,2021,0.02,1
SKS006290,Nitrate,2021,5.56,1
FRBSS001JFFK,Ammonium,2021,0.0125,2
SKS007245,Ammonium,2021,0.01,2
ITG20_27PZ008,Nitrite,2021,0.02,1
DEGM_DENI_100000605,Ammonium,2021,0.1565,2
ATKK71260052,Phosphate,2021,0.015,1
ES050ESPF10600,Phosphate,2021,0.154,4
NO002-39714,Nitrate,2021,0.007005,1
ATPG41022022,Nitrate,2021,25.333333,3
NL27_240027,Total phosphorus,2021,0.1195,12
PL01S1601_2233,Total organic carbon (TOC),2021,11.173333,6
CZPVL_9424,Phosphate,2021,0.72375,12
ES040ESBT000400100,Nitrite,2021,0.02,3
PL01S1501_0398,Total phosphorus,2021,0.0497,6
ATPG51202022,Nitrite,2021,0.005,1
BERW_04050,BOD5,2021,1.2,12
ES080ESBT08-108-CA004,Ammonium,2021,0.046,1
CZPMO_507-023,BOD5,2021,2.575,12
IT03N0080010621LO1,BOD5,2021,2.15,4
ATPG40410012,Nitrate,2021,21.5,2
LV003UPEA8_14590,Total organic carbon (TOC),2021,6.025,4
PL02S0502_0126,Total phosphorus,2021,0.0399,4
FRHR03020145,Total phosphorus,2021,0.019,10
IT13SU16S,Nitrite,2021,0.06125,2
ATPG40101082,Phosphate,2021,0.17,3
ES100ESPF200010000,Ammonium,2021,0.155183,4
IT13R1307TS1,Nitrite,2021,0.000304,3
CZPVL_3001,BOD5,2021,1.32917,12
FIGW_22,Total organic carbon (TOC),2021,0.5,2
ME47207-2019,BOD5,2021,3.066667,3
DK40-914-1,Total phosphorus,2021,0.069,1
ATPG70321142,Nitrite,2021,0.01,2
EL1209R0000010084N050,Nitrite,2021,0.205001,3
CZPVL_2911,Chlorophyll a,2021,14.83333,6
CZPOD_5546,Phosphate,2021,0.09947,12
DK125-1760-1,Nitrate,2021,1.3,1
FISW_195,Total phosphorus,2021,0.02375,4
NO012-41894,Total organic carbon (TOC),2021,9.973077,52
IT05GW2405004,Nitrite,2021,0.05,2
IT0100421700003,Nitrite,2021,0.01,2
PL02S0901_3306,Phosphate,2021,0.0535,6
PL01S0201_0287,Ammonium,2021,0.069317,6
SE670345-158743,Phosphate,2021,0.001401,1
MEGWSITE01,Total phosphorus,2021,0.12,2
IEEA_G_0010_2300_0017,Total organic carbon (TOC),2021,1.0,3
DK238-970-1,Ammonium,2021,0.29,1
CZPOH_1001,Total phosphorus,2021,0.05745,11
FISW_814,Phosphate,2021,0.002175,4
DK66-1747-1,Dissolved organic carbon (DOC),2021,0.575,2
ATKK30500752,Nitrite,2021,0.005,1
DEGM_BB_43456034,Nitrate,2021,0.11725,2
