monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
DESM_DEST_410610_A,Nitrate,2003,1.556605,26
FRDR06162600,Nitrate,2003,0.812937,7
SIV9300,Ammonium,2003,0.010087,7
RO21200,Nitrate,2003,1.090045,12
FISW_667,Nitrate,2003,0.044,4
LVL1530100,BOD5,2003,3.54167,12
ES020ESPF004300017,Nitrate,2003,3.083858,4
FISW_1542,Total phosphorus,2003,0.008,2
ES091R0428,Nitrate,2003,2.181261,6
IT0561,Phosphate,2003,0.0325,8
FRBSS001CTBH,Nitrate,2003,6.375,8
FRAR01012000,Nitrate,2003,7.188469,12
NO002-39710,Dissolved organic carbon (DOC),2003,1.8,1
ATFW73200617,Nitrate,2003,0.534567,11
FRFR05005950,Nitrite,2003,0.035,6
FRBSS002KZCW,Ammonium,2003,0.05,4
LVL1110100,Nitrate,2003,1.026713,12
RSRW00028,Ammonium,2003,0.07537,12
ATKK30500882,Ammonium,2003,0.01,1
FISW_758,Ammonium,2003,0.010294,4
FISW_440,Total organic carbon (TOC),2003,3.85,1
FRBSS001VZVA,Nitrate,2003,0.25,3
PT206C8,Nitrate,2003,64.5035,2
BG2KA04195MS008,Nitrate,2003,0.450019,4
CZPO1801,Nitrite,2003,0.005,2
ATPG80404452,Nitrite,2003,0.01,1
BG1IS00041MS130,BOD5,2003,5.291,11
CZPLA_10,Total phosphorus,2003,0.1625,12
ATFW10000107,Phosphate,2003,0.080667,9
FISW_4633,Total phosphorus,2003,0.0162,5
FRGR04068800,Nitrate,2003,3.573539,12
BG3AR00133MS0010,Phosphate,2003,0.050856,12
FRBSS002MNDU,Nitrate,2003,1.25,8
FISW_1062,Secchi depth,2003,2.0,7
ATPG40417012,Nitrite,2003,0.005,1
FRBSS002BSSL,Nitrate,2003,1.0,1
RSRW00014,BOD5,2003,3.7625,8
BG2G000000QMP012,Nitrite,2003,0.118075,4
FISW_734,Chlorophyll a,2003,19.333,3
FRBSS000CNMU,Nitrate,2003,57.5,2
NO246-41341,Dissolved organic carbon (DOC),2003,2.2,1
DK114-1421-11,Total phosphorus,2003,0.019,1
DESM_DEMV_200010,Secchi depth,2003,1.7,5
PL01S0801_1356,Total phosphorus,2003,0.26,12
SKS187000D,Total phosphorus,2003,0.221667,12
IT09S1173,Phosphate,2003,0.02,2
FRBSS002EFAM,Nitrate,2003,35.2,3
ES060ESPFMA234,Ammonium,2003,0.169894,3
FISW_865,Nitrate,2003,0.46,4
FISW_506,Total phosphorus,2003,0.007,7
DEGM_DESN_53406001,Nitrite,2003,0.01643,2
SKIDK245,Chlorophyll a,2003,2.92875,8
RO51900,Phosphate,2003,0.13,12
NO002-42871,Dissolved organic carbon (DOC),2003,0.45,2
BG1G000N1BPMP201,Nitrate,2003,43.96,2
FISW_121,Phosphate,2003,0.0208,18
CZPOD_1152,Total phosphorus,2003,0.244167,12
PL01S1601_1904,BOD5,2003,4.267,12
IT11I0283TR,Total phosphorus,2003,0.0475,6
FISW_676,Secchi depth,2003,2.566,8
FRDR06162600,Ammonium,2003,0.038865,7
ATPG32100642,Ammonium,2003,0.005,1
LVG2050100,Nitrate,2003,0.756031,10
FRBSS001MBVK,Nitrate,2003,4.766667,6
FRBSS001NUKX,Nitrate,2003,7.807143,7
IT09S1179,BOD5,2003,2.3182,6
FISW_422,Secchi depth,2003,3.2,2
ATKK41740012,Nitrate,2003,5.4825,1
DEGM_DERP_2674255200,Nitrite,2003,0.01,2
SE655209-126937,Total organic carbon (TOC),2003,4.5,4
ITAMS11SG0001,Phosphate,2003,0.017778,9
CZPO4009,Nitrate,2003,5.6,2
RSRW00033,BOD5,2003,3.233333,12
PL01S1601_1918,Ammonium,2003,0.100937,24
SE642140-140640,Nitrate,2003,0.521,4
FRFR05131200,Nitrate,2003,5.835083,10
IT09S1308,Total phosphorus,2003,0.3708,17
LVE0420100,Nitrite,2003,0.0117,10
NO212-38518,Total phosphorus,2003,0.007167,12
SE642555-168553,Total organic carbon (TOC),2003,10.7,4
CZPLA_241,Nitrite,2003,0.071847,13
ATFW30900127,Total organic carbon (TOC),2003,1.1,12
SKS601592,Nitrate,2003,6.9425,4
CZPVL_3209,BOD5,2003,2.13333,12
FISW_133,Nitrate,2003,1.9093,21
SKS600491,Nitrite,2003,0.01,4
IT05435,Phosphate,2003,0.035,5
IT05113,Total phosphorus,2003,0.270833,12
SKIDKR025,Total phosphorus,2003,0.028333,12
FRAR01012000,Phosphate,2003,0.170228,12
EESJA3561000,Nitrate,2003,0.4,1
ATPG30800592,Nitrate,2003,4.1,1
RO125700,Ammonium,2003,6.825755,12
CYR8-9-5-40,Nitrite,2003,0.00304,1
FISW_412,Nitrate,2003,0.134,2
CZVP8417,Nitrite,2003,0.005,2
CZVB9851,Ammonium,2003,1.515,2
PL02S0401_0677,Nitrite,2003,0.012,12
LTR86,Nitrite,2003,0.033167,12
RSRW00043,BOD5,2003,3.127273,11
SIV6210,Total phosphorus,2003,0.147,4
FRBSS000BRJJ,Ammonium,2003,0.05,2
DESM_DEMV_UECKER_3,Total phosphorus,2003,0.11,26
PL02S1401_1303,Phosphate,2003,0.098452,12
HU101179871,Ammonium,2003,0.102628,26
ITN005LR1,Ammonium,2003,0.097439,4
DESM_NW212350,Phosphate,2003,0.12,13
SKP205899,Ammonium,2003,0.03,1
SE642555-168553,Secchi depth,2003,4.5,2
ATPG32100132,Ammonium,2003,0.00675,1
ATKK40709022,Ammonium,2003,0.01125,1
ATPG54206382,Nitrate,2003,6.16,1
ATFW40502017,Phosphate,2003,0.011807,12
SE690530-152405,Total phosphorus,2003,0.009,10
HR21005,BOD5,2003,5.4125,8
SE691365-156127,Secchi depth,2003,2.6,2
FRBSS001UXYN,Nitrite,2003,0.02,4
FISW_160,Secchi depth,2003,3.85,2
ES050ESPF40801,Phosphate,2003,0.081467,10
FRBSS002HZCV,Nitrate,2003,3.75,4
ATPG54206552,Ammonium,2003,0.005,1
BERWM040_4222001,Nitrite,2003,0.15,1
DESM_NW003001,Total organic carbon (TOC),2003,4.0,13
EESJA7021000,Ammonium,2003,0.134316,11
DEGM_DENW_060240246,Nitrite,2003,0.00656,1
DESM_DESL1620,Nitrate,2003,2.835118,26
ATFW31000177,Nitrate,2003,3.1193,12
PL02S1201_1032,Chlorophyll a,2003,2.633,3
ATPG20805172,Nitrite,2003,0.00328,1
SE652370-156442,Total organic carbon (TOC),2003,10.3,12
FRBSS001SHRN,Nitrate,2003,42.666667,6
FRBSS002GMPT,Nitrate,2003,2.75,4
PT532A54,Nitrite,2003,0.03,1
ATFW77122002,Nitrate,2003,0.549114,11
SE690617-134197,Nitrate,2003,0.02,4
ES030ESPFTA55707007,Nitrate,2003,1.55214,12
LVV0540200,Nitrate,2003,0.804033,10
ITAMS21SG0019,Nitrate,2003,1.541734,12
ES064ESPFAA0000790,Ammonium,2003,0.829484,4
FRBSS000GQJL,Nitrate,2003,21.3,3
FRBSS000UNEL,Nitrate,2003,30.35,2
RO100100,Phosphate,2003,0.102,12
FISW_401,Secchi depth,2003,2.533,6
FISW_582,Chlorophyll a,2003,4.0,1
PL01S0801_1340,Total phosphorus,2003,0.11,12
RSRW00016,Nitrate,2003,1.086045,10
FRDR06184800,BOD5,2003,1.9,4
IT09S1191,Total phosphorus,2003,0.5204,10
EESJA6597000,Ammonium,2003,0.2825,2
EESJA6880000,Phosphate,2003,0.024267,15
FISW_474,Secchi depth,2003,3.8,2
ES030ESPFTA62110005,Nitrite,2003,0.01,12
ES040ESPF000400709,BOD5,2003,0.95,2
RO113200,Phosphate,2003,0.365,12
FISW_1571,Nitrate,2003,0.036,2
PL02S1401_1331,BOD5,2003,8.208,12
BERW_03960,Nitrate,2003,3.59595,12
IT09S1255,Ammonium,2003,0.034978,6
ES020ESPF004300033,BOD5,2003,4.13333,12
HU101178232,BOD5,2003,3.67568,37
FRBSS002DHZM,Nitrate,2003,7.385,2
IT0806000900,Nitrite,2003,0.014,3
SKS601392,Ammonium,2003,0.01625,4
FRBSS001QCRE,Nitrate,2003,3.55,2
PL02S1401_1280,Ammonium,2003,1.376144,12
NO244-40534,Total organic carbon (TOC),2003,1.4,1
FRBSS000ZWUF,Nitrite,2003,0.01,2
FRER06213800,Nitrate,2003,0.301088,3
CZPP0275,Ammonium,2003,0.05,2
FRHR03068950,Total phosphorus,2003,0.130833,12
FISW_777,Total phosphorus,2003,0.0083,12
LVV0180200,Nitrite,2003,0.00574,10
EESJA7548000,Total phosphorus,2003,0.0973,6
ATFW54110017,Total phosphorus,2003,0.025358,12
ES030ESPFTA55707011,BOD5,2003,2.16667,6
BG1NV00093MS020,BOD5,2003,1.645,11
SIV4818,Ammonium,2003,0.011542,4
ES030ESPFTA59810008,Nitrite,2003,0.011856,4
FISW_412,Ammonium,2003,0.004997,2
DESM_BB_NE_0061,Total phosphorus,2003,0.115,46
IT12F135,Nitrate,2003,1.521313,8
SIV9050,Nitrate,2003,1.275748,4
FRBSS002KMHP,Ammonium,2003,0.05,4
HU101178357,Nitrate,2003,2.024984,49
ATPG54100322,Nitrite,2003,0.005,1
CZPMO_3636,Chlorophyll a,2003,2.56667,6
SIP54380,Nitrite,2003,0.004,3
RO82000,Phosphate,2003,0.071,12
FRBSS001FLHL,Nitrate,2003,2.125,2
CZVP7008,Ammonium,2003,0.01,2
ES020ESPF004300045,Nitrate,2003,1.088715,3
EESJA4484000,Nitrite,2003,0.0117,12
FRDR06129950,Phosphate,2003,0.041061,6
ATPG61045252,Nitrate,2003,41.625,1
PL01S0701_1220,Ammonium,2003,0.40275,25
PL01S0701_1077,Nitrite,2003,0.055,12
SE654151-140275,Total phosphorus,2003,0.01,12
FISW_825,Ammonium,2003,0.008994,4
FISW_941,Secchi depth,2003,4.1,3
HR10010,BOD5,2003,4.124,25
SKP110199,Ammonium,2003,0.02,1
FRHR03235250,Nitrite,2003,0.026838,11
ATPG61012202,Ammonium,2003,0.005,1
PL02S1201_1016,Total phosphorus,2003,0.21,11
FRHR03138390,Nitrite,2003,0.018768,12
CHNTG13,Nitrate,2003,13.075,4
SKIDK080,Nitrite,2003,0.272976,12
IT01001280,Phosphate,2003,0.038333,12
ATPG20801082,Ammonium,2003,0.00515,1
CZVB9652,Ammonium,2003,0.05,2
FRBSS002NFCB,Nitrate,2003,4.15,8
CZVP7503,Nitrite,2003,0.005,2
BERWM092_6775002,Ammonium,2003,0.02,2
BG1IS00031MS090,Ammonium,2003,0.845474,11
ES030ESPFTA62906004,Ammonium,2003,1.081577,4
RO106500,BOD5,2003,5.4,12
CZPVL_8964,Nitrite,2003,0.031333,12
FISW_778,Nitrate,2003,0.1301,12
ES030ESBT03-05-042,Ammonium,2003,0.966,1
ES020ESPF004300213,BOD5,2003,0.55,8
LVE0300100,Chlorophyll a,2003,4.3,1
DESM_DEMV_0103430016,Ammonium,2003,0.140912,12
ATPG80224352,Ammonium,2003,0.08075,1
IT09S1198,Nitrate,2003,1.510063,11
ATPG61047542,Nitrate,2003,67.725,1
FISW_573,Chlorophyll a,2003,4.0,1
LVG2150100,Total organic carbon (TOC),2003,15.34,8
ATFW31100017,Total phosphorus,2003,0.101333,9
CZPOH_1001,BOD5,2003,2.39167,12
PT218C64,Nitrate,2003,1.9049,1
ATPG40418022,Ammonium,2003,0.005,1
FISW_942,Chlorophyll a,2003,3.0,2
EESJA9105000,Nitrate,2003,0.4,2
DEGM_DEBE_7044,Nitrate,2003,0.035,2
FISW_133,Chlorophyll a,2003,12.0,1
ES020ESPF004300011,Nitrite,2003,0.026144,2
FRBSS000BRHD,Nitrate,2003,11.2,2
FISW_2147,Nitrate,2003,3.8542,12
FRBSS000UXAW,Nitrate,2003,18.725,4
FRBSS000UTWZ,Ammonium,2003,0.03,1
IT11I0287TR,Total phosphorus,2003,0.138333,6
DEGM_BB_37505096,Ammonium,2003,0.04,2
FRBSS001PBPN,Ammonium,2003,0.05,4
FRBSS000WWBK,Nitrate,2003,77.78,5
ATFW73390967,Ammonium,2003,0.010266,11
ES091R0113,Nitrate,2003,1.564065,2
FISW_451,Chlorophyll a,2003,2.233,3
SE703411-148805,Nitrate,2003,0.058,12
FRBSS000ZYWS,Nitrite,2003,0.02,2
FRB2R01004000,Total phosphorus,2003,0.25,8
CZPB0370,Nitrate,2003,16.2,2
IT09S1264,Nitrate,2003,0.750831,24
FRDR06006900,BOD5,2003,0.966667,6
ES080ESBT08-121-CA001,Nitrite,2003,0.02,2
SE698918-158665,Nitrate,2003,0.078,4
FISW_547,Secchi depth,2003,9.775,4
SE661974-144297,Ammonium,2003,0.01599,11
FRBSS000FPYG,Nitrate,2003,33.15,2
FRFR05065000,Nitrite,2003,0.004058,6
SE690530-152405,Ammonium,2003,0.062961,10
PT509A17,Nitrite,2003,0.03,1
ES080ESPFES080-JU202,BOD5,2003,2.72,11
IT05347,Nitrite,2003,0.058647,12
FRBSS002FLZZ,Nitrate,2003,21.8,1
PT521A156,Ammonium,2003,0.04,1
FISW_183,Secchi depth,2003,2.1,2
DEGM_DESN_46466001,Nitrite,2003,0.01643,2
RSRW00010,Total phosphorus,2003,0.1,10
PL01S0202_0061,Secchi depth,2003,3.0,6
ATPG32400492,Nitrite,2003,0.016333,1
DESM_DEBY_2389,Nitrate,2003,3.172132,25
FISW_933,Total organic carbon (TOC),2003,8.4,1
FRBSS000ZFRGGJ,Nitrate,2003,29.25,4
DEGM_DEHH_5947,Nitrate,2003,1.0,1
ATFW31000177,Ammonium,2003,0.015582,12
PL01S1301_1724,Ammonium,2003,2.982146,12
IT09S1302,Total phosphorus,2003,0.203,8
SKS602991,Nitrate,2003,9.8125,4
CZVP7503,Nitrate,2003,1.0,2
FISW_848,Total phosphorus,2003,0.0445,10
BG1YN00001MS010,Ammonium,2003,0.062961,12
FRDR06158000,BOD5,2003,1.35714,7
ES091R0427,BOD5,2003,0.77,12
HR40420,Chlorophyll a,2003,3.15,2
FISW_424,Nitrate,2003,0.124,2
FISW_991,Phosphate,2003,0.006,3
FRDR06580316,Nitrite,2003,0.035507,3
HU101179044,BOD5,2003,3.02308,26
DESM_DEMV_UECKER_3,Ammonium,2003,0.189882,26
FISW_916,Total organic carbon (TOC),2003,6.55,1
RSRW00030,Ammonium,2003,0.082032,12
FRBSS001NJBQ,Nitrate,2003,15.005,2
ATPG54100392,Nitrate,2003,19.425,1
IT21S143,Chlorophyll a,2003,6.32,3
LVG3030100,Total phosphorus,2003,0.050083,12
FRBSS000UDKH,Nitrate,2003,12.0,1
SE721000-174904,Nitrate,2003,0.075,12
RSRW00014,Ammonium,2003,0.34201,9
FRHR03257800,Ammonium,2003,0.038865,8
DEGM_DESN_56402441,Ammonium,2003,0.875,2
CZPP0291,Nitrate,2003,16.75,2
DEGM_BB_27511090,Nitrate,2003,127.5,2
CZVB9652,Nitrite,2003,0.0415,2
FISW_51,Total phosphorus,2003,0.0163,16
ATPG70321082,Nitrate,2003,12.3,1
LTL65,Total phosphorus,2003,0.0116,4
FISW_1020,Phosphate,2003,0.0228,22
FRBSS002NCJA,Ammonium,2003,0.054,5
PL01S1301_1661,Chlorophyll a,2003,1.7,4
FRBSS001WKJF,Ammonium,2003,0.02,2
IT09S1164,Total phosphorus,2003,0.0462,4
NL91_STEVWT,Total phosphorus,2003,0.298,13
ATPG40101012,Ammonium,2003,0.01,1
DESM_BB_SP_0060,Nitrate,2003,1.91431,26
LVV0680100,Nitrite,2003,0.004333,12
LVE0420100,Ammonium,2003,0.139213,9
ES091R0427,Nitrate,2003,0.280012,3
FISW_467,Secchi depth,2003,3.9,2
DEGM_DENW_110040107,Nitrate,2003,17.8529,1
SE658834-139524,Total phosphorus,2003,0.063,12
ATPG70323062,Nitrite,2003,0.01,1
CZVP9500,Nitrite,2003,0.03525,2
FRBSS001SVSS,Nitrate,2003,4.6,1
CZPVL_1065,Total organic carbon (TOC),2003,6.37167,6
NL93_KAMPN,Chlorophyll a,2003,22.6,16
ITAMS12SG0002,Ammonium,2003,0.043973,10
HR15351,Nitrate,2003,1.341756,12
RO43600,Ammonium,2003,0.374167,12
ITAMS21SG0019,Total phosphorus,2003,0.041667,12
SE728744-162653,Ammonium,2003,0.018988,4
ATFW61400157,Total organic carbon (TOC),2003,8.15556,9
BG3MA00811MS1070,BOD5,2003,3.81,12
FISW_2751,BOD5,2003,0.344827,3
LV330STIA8_9668,Nitrate,2003,0.0222,1
EESJA1170000,Ammonium,2003,0.02,4
FRBSS001AHRQ,Nitrate,2003,0.5,1
IT10TVR6,Phosphate,2003,0.130833,12
SE669500-163246,Total organic carbon (TOC),2003,19.8,12
FRBSS000WGPZ,Nitrate,2003,46.0,1
ATPG41812022,Ammonium,2003,0.005,1
ATPG31300392,Nitrite,2003,0.005,1
HR14002,Phosphate,2003,0.0154,12
DESM_HE_284,Phosphate,2003,0.086,25
ATPG30600412,Ammonium,2003,0.012125,1
ATPG92100022,Ammonium,2003,0.055625,1
PL07S0801_0083,Phosphate,2003,0.076284,24
IT09S1291,BOD5,2003,5.7,8
IT05369,Phosphate,2003,0.026,2
DESM_NW801562,Nitrite,2003,0.054,25
HU101178586,Total phosphorus,2003,0.112,19
EESJA7430000,Nitrite,2003,0.032,1
DEGM_BB_36515157,Ammonium,2003,0.255,2
FRBSS002NMBL,Nitrate,2003,8.352,5
CZVP7719,Ammonium,2003,0.2375,2
FRBSS002NFAL,Ammonium,2003,0.05,4
FISW_753,Total phosphorus,2003,0.018,4
LTR88,Total organic carbon (TOC),2003,8.49167,12
ATPG30100012,Nitrite,2003,0.01,1
PL01S0701_1191,BOD5,2003,3.075,12
FISW_491,Nitrate,2003,0.079,2
DEGM_42320049,Nitrite,2003,0.0265,2
RSGW00047,Ammonium,2003,0.56,1
IT09S1301,Ammonium,2003,0.06376,8
ATPG30700452,Nitrite,2003,0.005,1
DEGM_SH_5233,Nitrite,2003,0.003284,1
BG4ME00491MS025,Nitrite,2003,0.022,11
DESM_DENI_48992097,Nitrate,2003,3.049357,13
DESM_BWU36,Phosphate,2003,0.006,26
SE690345-149315,Total organic carbon (TOC),2003,6.1,4
SIP50360,Phosphate,2003,0.005,4
FRBSS001FVUH,Nitrate,2003,38.65,2
PL01S1301_1724,Nitrate,2003,2.044085,12
FISW_36,Chlorophyll a,2003,0.9,4
ATPG40101012,Nitrate,2003,31.825,1
IT09S1638,Nitrate,2003,0.649777,6
ATPG31800022,Nitrite,2003,0.005,1
ITAMS22SG0021,Phosphate,2003,0.028333,12
ATFW40713047,BOD5,2003,1.51667,12
DESM_HE_130,Total organic carbon (TOC),2003,5.0,25
FISW_110,Total phosphorus,2003,0.106,4
CZVP7410,Nitrate,2003,1.0,2
FISW_927,Total organic carbon (TOC),2003,7.0,1
CZPP0496,Ammonium,2003,0.0485,2
FISW_547,Nitrate,2003,0.024,2
HU101179550,BOD5,2003,1.40769,26
SE658834-139524,Phosphate,2003,0.037,12
NO015-38515,Ammonium,2003,0.029246,13
DEGM_DERP_2547100800,Nitrite,2003,0.02,2
HR15351,Ammonium,2003,0.532969,12
EESJA1321000,Phosphate,2003,0.015546,11
CZVP7712,Ammonium,2003,0.055,2
PL01S1501_1809,Total phosphorus,2003,0.09,9
FISW_28,Total phosphorus,2003,0.0035,6
EESJA7946000,BOD5,2003,0.919568,6
ATPG32300422,Nitrate,2003,14.0,1
PL01S1001_1480,BOD5,2003,2.318,11
LVV0270200,Phosphate,2003,0.020017,12
FISW_975,Nitrate,2003,0.154,5
FISW_626,Nitrate,2003,0.184,2
CYR9-4-3-80,Nitrite,2003,0.249621,1
DESM_BWU50,Nitrite,2003,0.019,13
SE647577-129929,Nitrate,2003,0.502,12
IT12F4_06,Total phosphorus,2003,0.25,12
CZPP0091,Nitrate,2003,67.85,2
CZPP0462,Nitrate,2003,14.0,2
SKS187000D,Nitrite,2003,0.05974,12
EESJA8438000,Nitrate,2003,0.424818,6
FISW_622,Chlorophyll a,2003,14.35,2
FRCR02047500,Total phosphorus,2003,0.083333,12
ES030ESPFTA50905002,Nitrite,2003,0.007043,6
FRDR06100000,Nitrate,2003,5.028169,3
FRFR05191000,Total phosphorus,2003,0.141667,12
ATPG31600012,Nitrate,2003,59.925,1
FISW_4633,Nitrate,2003,0.0485,5
DEGM_BB_33427520,Ammonium,2003,60.5,2
EESJA5718000,Nitrate,2003,12.05,4
PL01S0801_1361,Total phosphorus,2003,0.08,12
CYH4107-0338,Nitrate,2003,255.7,3
IT06PN003,Total phosphorus,2003,0.05125,4
FRCR02052000,BOD5,2003,3.0,12
FRBSS001APQS,Nitrate,2003,44.25,2
PT317T225,Ammonium,2003,0.01,1
DEGM_DEBW_1-420-1,Ammonium,2003,0.01,1
SKIDK186,Chlorophyll a,2003,5.59833,6
ES030ESPFTA63008002,Nitrate,2003,6.24859,6
EESJA1133000,Total phosphorus,2003,0.0305,6
DEGM_DEBY_4110653100131,Ammonium,2003,0.03,2
ES080ESPFES080-JU005,Nitrite,2003,0.02,12
FRER06215700,Total phosphorus,2003,0.08,3
FISW_92,Phosphate,2003,0.0322,13
SIV4862,Phosphate,2003,0.008,11
ATPG40431012,Nitrite,2003,0.005,1
FRGR04043200,BOD5,2003,4.08333,12
SE652370-156442,Total phosphorus,2003,0.033,12
FRBSS002BMYB,Ammonium,2003,0.05,4
FISW_137,BOD5,2003,2.789997,11
ATFW73100517,Phosphate,2003,0.006909,11
BERW_04130,Nitrate,2003,6.069452,12
ES091R0822,BOD5,2003,0.0,2
SE736804-160569,Chlorophyll a,2003,0.9,4
FRAR01012000,Total phosphorus,2003,0.2855,20
ATPG30100082,Ammonium,2003,0.005,1
FRBSS001FXSM,Nitrate,2003,1.47,10
FRCR02103800,Nitrite,2003,0.55455,24
LTR50,BOD5,2003,3.67097,12
FRBSS000RTNM,Nitrate,2003,59.433333,3
FRBSS000BQSX,Nitrate,2003,23.0,2
FISW_938,Chlorophyll a,2003,8.55,2
DEGM_DENW_110200214,Ammonium,2003,0.129,1
SE638085-138862,Total organic carbon (TOC),2003,10.8,4
FRDR06057200,Phosphate,2003,0.732812,7
BG3MA00317MS0230,Nitrate,2003,1.730072,12
FRGLJ340510T,Total phosphorus,2003,0.02,9
DESM_NW422800,Nitrite,2003,0.021,20
DESM_DESN_OBF32300,Total phosphorus,2003,0.113,13
SE203959-445971,Nitrate,2003,0.098,12
HU101178542,Ammonium,2003,0.103136,25
ATPG61031142,Nitrite,2003,0.01,1
FRDR06206000,BOD5,2003,1.35714,7
PL02S0501_0858,Chlorophyll a,2003,9.488,8
ATFW31000137,Ammonium,2003,0.157685,12
ES080ESBT08-138-CA003,Nitrite,2003,0.02,1
IT09S1638,BOD5,2003,3.53333,6
DESM_NW318103,Total phosphorus,2003,0.159,18
ES080ESPFES080-JU299,Nitrate,2003,0.71,9
BERWM141_4321001,Ammonium,2003,0.01,1
ATPG32100132,Nitrite,2003,0.01,1
EESJA5960000,Total phosphorus,2003,0.1663,12
FRBSS002GMYU,Nitrate,2003,4.25,4
HR40420,Phosphate,2003,0.0054,12
FISW_23,Nitrate,2003,0.0203,4
FRBSS000LAPN,Nitrate,2003,7.4,2
IT03POLSMOLN1LO1,Total phosphorus,2003,0.028,2
IT09S1288,Total phosphorus,2003,0.9177,10
HR40420,Nitrite,2003,0.0068,12
FISW_590,Chlorophyll a,2003,3.6,1
FRBSS001VTTR,Nitrite,2003,0.02,4
BG3TU00013MS0010,Nitrite,2003,0.037,12
FRCR02004000,BOD5,2003,3.375,24
IT0532,Ammonium,2003,0.04127,12
IT05303,Total phosphorus,2003,0.013333,3
SKS125890,Nitrite,2003,0.01,1
ES050ESPF40102,BOD5,2003,1.3525,12
LVD4800100,Nitrate,2003,1.294054,10
ATPG32100202,Ammonium,2003,0.01,1
FRGR04015600,Phosphate,2003,0.067043,11
FISW_691,Chlorophyll a,2003,29.0,1
FISW_581,Ammonium,2003,0.071955,2
PL01S1301_1691,Phosphate,2003,0.317198,12
FISW_514,Total organic carbon (TOC),2003,6.5,1
FRBSS002NDUW,Nitrate,2003,1.0,8
FISW_51,Ammonium,2003,0.011993,16
FRBSS000GAJU,Nitrate,2003,21.25,2
FISW_161,Chlorophyll a,2003,12.3,3
BG3G0000AQ2MP027,Nitrite,2003,0.02965,2
FRFR05020000,Nitrate,2003,4.027047,6
NO247-41022,Total organic carbon (TOC),2003,0.71,1
LTR86,BOD5,2003,3.283039,12
ATPG40405022,Ammonium,2003,0.005,1
DESM_DEST_2130040_A,Nitrite,2003,0.047,27
CZPLA_9,Nitrate,2003,4.108501,12
FRBSS001KMRB,Nitrate,2003,16.2,2
HU101178896,Phosphate,2003,0.64672,25
ATFW31100057,Phosphate,2003,0.283222,9
SE658535-133765,Total organic carbon (TOC),2003,14.9,12
FRDR06194000,Nitrate,2003,2.338807,7
HU101179206,Total organic carbon (TOC),2003,7.04706,51
ITAMS12SG0002,Nitrate,2003,0.841702,12
FRDR06093900,Total phosphorus,2003,0.066,10
ES020ESPF004300087,BOD5,2003,0.0,12
FRBSS002HEQM,Nitrite,2003,0.02,4
ATPG54100602,Nitrate,2003,25.366667,1
FRFR05118000,Nitrate,2003,5.53249,12
FISW_3304,Ammonium,2003,0.010993,5
FRDR06142687,Nitrate,2003,1.45275,3
FRGR04023000,Chlorophyll a,2003,8.1875,8
HU101179217,Nitrate,2003,2.948123,25
FISW_150,Nitrate,2003,0.073,2
IEMRRS30N010300,Phosphate,2003,0.047667,3
HU101179170,Phosphate,2003,0.052449,78
DEGM_DEBY_4120602200007,Nitrate,2003,5.7,2
ATKK61204012,Nitrite,2003,0.005625,1
DEGM_DETH_5032210675,Nitrite,2003,0.003,2
ATPG41007022,Nitrite,2003,0.005,1
EESJA3956000,Total phosphorus,2003,0.3908,12
PL02S0401_0677,Ammonium,2003,0.11293,12
PL01S1301_1725,BOD5,2003,3.336,11
LVE0300100,Ammonium,2003,0.08045,11
EESJA5970000,Ammonium,2003,0.05,2
IT01001270,Total phosphorus,2003,0.087083,12
FISW_116,Ammonium,2003,0.042773,13
FISW_825,Total phosphorus,2003,0.019,4
SIP38120,Ammonium,2003,0.01,2
FRGR04068800,BOD5,2003,1.5875,8
DEGM_DEBW_20-619-9,Nitrate,2003,50.3,6
ATPG30800462,Ammonium,2003,0.01,1
BG1YN00319MS030,BOD5,2003,3.651,12
FISW_3,Total phosphorus,2003,0.0128,38
BG1OG00211MS020,Nitrite,2003,0.048,12
BG3MA00017MS0020,Phosphate,2003,0.227874,12
FISW_3304,Total organic carbon (TOC),2003,12.0,4
ATKK40704012,Nitrate,2003,5.345,1
FISW_162,Total phosphorus,2003,0.024,6
IT03POAD2ME2LN1LO1,Phosphate,2003,0.003,15
LTR78,Ammonium,2003,0.094358,12
FRDR06700070,Nitrite,2003,0.003043,4
FRBSS001NRWU,Ammonium,2003,0.01,2
FRAR01032000,Nitrate,2003,5.513669,12
EESJA5038000,Nitrate,2003,0.4,1
SKIDK080,Phosphate,2003,1.08778,7
CY1990-023,Nitrate,2003,0.12,2
CZVP8200,Nitrite,2003,0.008,2
PL02S1401_1383,Ammonium,2003,0.271831,12
NO020-38557,Total organic carbon (TOC),2003,4.3,1
SIP38120,Nitrite,2003,0.007,2
FRBSS001TSAX,Nitrate,2003,61.0,8
ATFW80213067,Nitrite,2003,0.007463,12
PL01S0801_1336,Nitrate,2003,1.057044,12
FRDR06011000,Total phosphorus,2003,0.109,10
PL01S1101_1606,Nitrite,2003,0.011,12
ES100ESBT08202-0126,Nitrate,2003,11.42166,12
FRBSS002JJWW,Nitrate,2003,16.0,8
IT03POADAELN1LO1,Nitrite,2003,0.005,11
ES091R0807,Nitrate,2003,0.460019,2
CZVP7618,Ammonium,2003,0.0515,2
PL07S0801_0083,Nitrite,2003,0.023,24
FRHR03235250,Phosphate,2003,0.022249,11
